2024-04-01_02:40:26 	217.149.168.66 new Session started object sender=System.Web.SessionState.SessionStateModule, EventArgs e=System.EventArgs
2024-04-13_23:53:39 	ProcessCmd.Execute consoleOutput: Jesus rose from the dead and the apostles
came unto him saying "How's Elvis?"

2024-04-13_23:53:39 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:53:39 	ProcessCmd.Execute consoleOutput: There's a handsome boy who tells me how I've changed his past.  He buys me
a brandy...  Could it be he's really just after my ass?
		-- Pete Townshend, "How Many Friends"

2024-04-13_23:53:44 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:53:44 	ProcessCmd.Execute consoleOutput: "I still believe in God, but God no longer believes in me"
    [Andrew Eldritch, singer of the Sisters of Mercy]

2024-04-13_23:53:44 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:53:44 	ProcessCmd.Execute consoleOutput: "The folkish-minded man, in particular, has the sacred duty, each in
 his own denomination, of making people stop just talking superficially
 of God's will, and actually fulfill God's will, and not let God's word
 be desecrated.  For God's will gave men their form, their essence and
 their abilities.  Anyone who destroys His work is declaring war on the
 Lord's creation, the divine will."
          [Adolf Hitler, "Mein Kampf" Vol. 2 Chapter 10]

2024-04-13_23:54:00 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:54:00 	ProcessCmd.Execute consoleOutput: Quick, sing me the BUDAPEST NATIONAL ANTHEM!!

2024-04-13_23:54:00 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:54:00 	ProcessCmd.Execute consoleOutput: Lisp hackers
	... do it in CARS.
	... do it with tail recursion.
	... first do it in the front, then do it in the back.
	... have DEFUN while doing it.
	... have to be bound to do it.
	... have Moby dicks.

2024-04-13_23:54:17 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:54:17 	ProcessCmd.Execute consoleOutput: If God had wanted people to give blow jobs, he wouldn't have given them teeth.

2024-04-13_23:54:17 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:54:17 	ProcessCmd.Execute consoleOutput: Santa Claus comes down the chimney and the nubile sixteen-year-old
has been waiting for him.  Santa sees her, and in typically unflappable
Santa-style says, "And what do you want for Christmas, little girl?"
	The girl, and she's not so little, tells him.  Well, Santa is
definitely flapped by this, but he manages to come out with, "Ho ho ho,
gotta go, gotta get the children their toys, you know."
	The girl, not to be daunted, takes off her robe.  "Aw, please stay
Santa," she begs.
	He replies, "Ho ho ho, gotta go, gotta get the children their toys,
you know."
	She then takes off her pajama top, her firm pouting breasts pointing
at Santa like an accusation.  "Aw, please stay Santa," she pleads.
	"Ho ho ho, gotta go, gotta get the children their toys, you know."
	Finally, she takes off her pajama bottoms, revealing to Santa her
warm mound of delight.  "Aw, please stay, Santa," she begs.
	Being only mortal, Santa finally gives in, sighing, "Hey hey hey,
gotta stay, can't get up the chimney with my dick this way."

2024-04-13_23:54:34 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:54:34 	ProcessCmd.Execute consoleOutput: Man created God in his own image.

2024-04-13_23:54:34 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:54:34 	ProcessCmd.Execute consoleOutput: The perfect friend sees the best in you -- sees it constantly -- not just
when you occasionally are that way, but also when you waver, when you
forget yourself, act like less than you are. In time, you become more
like his vision of you -- which is the person you have always wanted to be.
		-- Nancy Friday

2024-04-13_23:54:51 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:54:51 	ProcessCmd.Execute consoleOutput: "But if it's 80% glucose, then why does it taste salty?"
		-- Anonymous med school student.

2024-04-13_23:54:51 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:54:51 	ProcessCmd.Execute consoleOutput: 	A housewife, an accountant and a lawyer were asked to add 2 and 2.
	The housewife replied, "Four!".
	The accountant said, "It's either 3 or 4.  Let me run those figures
through my spread sheet one more time."
	The lawyer pulled the drapes, dimmed the lights and asked in a
hushed voice, "How much do you want it to be?"

2024-04-13_23:55:08 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:55:08 	ProcessCmd.Execute consoleOutput: Prostitution is the only business where you can go into the hole and
still come out ahead.

2024-04-13_23:55:08 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:55:08 	ProcessCmd.Execute consoleOutput: telepression, n.:
	The deep-seated guilt which stems from knowing that you did not try
	hard enough to look up the number on your own and instead put the
	burden on the directory assistant.
		-- "Sniglets", Rich Hall & Friends

2024-04-13_23:55:24 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:55:24 	ProcessCmd.Execute consoleOutput: A girl of the Enterprise crew
Refused every offer to screw.
	But a Vulcan named Spock
	Crawled under her smock,
And now she is eating for two.

2024-04-13_23:55:24 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:55:24 	ProcessCmd.Execute consoleOutput: 	"No, I understand now," Auberon said, calm in the woods -- it was so
simple, really.  "I didn't, for a long time, but I do now.  You just can't
hold people, you can't own them.  I mean it's only natural, a natural process
really.  Meet.  Love.  Part.  Life goes on.  There was never any reason to
expect her to stay always the same -- I mean `in love,' you know."  There were
those doubt-quotes of Smoky's, heavily indicated.  "I don't hold a grudge.  I
can't."
	"You do," Grandfather Trout said.  "And you don't understand."
		-- Little, Big, "John Crowley"

2024-04-13_23:55:41 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:55:41 	ProcessCmd.Execute consoleOutput: "NO proof. NO god. NO problem."
         [Kamian]

2024-04-13_23:55:41 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:55:41 	ProcessCmd.Execute consoleOutput: Here is an Appalachian version of management's answer to those who are
concerned with the fate of the project:
"Don't worry about the mule.  Just load the wagon."
		-- Mike Dennison's hillbilly uncle

2024-04-13_23:55:58 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:55:58 	ProcessCmd.Execute consoleOutput: Confucious say:
	man who suck nipples make clean breast of things.

2024-04-13_23:55:58 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:55:58 	ProcessCmd.Execute consoleOutput: Seduced, shaggy Samson snored.
She scissored short.  Sorely shorn,
Soon shackled slave, Samson sighed,
Silently scheming,
Sightlessly seeking
Some savage, spectacular suicide.
		-- Stanislaw Lem, "Cyberiad"

2024-04-13_23:56:14 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:56:14 	ProcessCmd.Execute consoleOutput: Boy, am I glad it's only 1971...

2024-04-13_23:56:14 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:56:14 	ProcessCmd.Execute consoleOutput: Please stand for the National Anthem:

	God save our Gracious Queen!
	Long live our Noble Queen!
	God save the Queen!
	Send her victorious,
	Happy and glorious,
	Long to reign o'er us!
	God save the Queen!

Thank you.  You may resume your seat.

2024-04-13_23:56:31 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:56:31 	ProcessCmd.Execute consoleOutput: What did Mickey Mouse get for Christmas?

A Dan Quayle watch.

2024-04-13_23:56:31 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:56:31 	ProcessCmd.Execute consoleOutput: When in this world the headlines read
Of those whose hearts are filled with greed
Who rob and steal from those who need
The cry goes up with blinding speed for Underdog (UNDERDOG!)
Underdog (UNDERDOG!)
Speed of lightning, roar of thunder
Fighting all who rob or plunder
Underdog (ah-ah-ah-ah)
Underdog
UNDERDOG!

2024-04-13_23:56:48 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:56:48 	ProcessCmd.Execute consoleOutput: "This is a job for BOB VIOLENCE and SCUM, the INCREDIBLY STUPID MUTANT DOG."
		-- Bob Violence

2024-04-13_23:56:48 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:56:48 	ProcessCmd.Execute consoleOutput: So do the noble fall.  For they are ever caught in a trap of their own making.
A trap -- walled by duty, and locked by reality.  Against the greater force
they must fall -- for, against that force they fight because of duty, because
of obligations.  And when the noble fall, the base remain.  The base -- whose
only purpose is the corruption of what the noble did protect.  Whose only
purpose is to destroy.  The noble: who, even when fallen, retain a vestige of
strength.  For theirs is a strength born of things other than mere force.
Theirs is a strength supreme... theirs is the strength -- to restore.
		-- Gerry Conway, "Thor", #193

2024-04-13_23:57:05 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:57:05 	ProcessCmd.Execute consoleOutput: UH-OH!!  I think KEN is OVER-DUE on his R.V. PAYMENTS and HE'S having a
NERVOUS BREAKDOWN too!!  Ha ha.

2024-04-13_23:57:05 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:57:05 	ProcessCmd.Execute consoleOutput: Hello.  Jim Rockford's machine, this is Larry Doheny's machine.  Will you
please have your master call my master at his convenience?  Thank you.
Thank you.  Thank you.  Thank you.  Thank you.  Thank you.
		-- "The Rockford Files"

2024-04-13_23:57:22 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:57:22 	ProcessCmd.Execute consoleOutput: Cthulhu Cthucks!

2024-04-13_23:57:22 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:57:22 	ProcessCmd.Execute consoleOutput: "I find homosexuality disgustingly disturbing. This calls God
 and his designs into question. I feel a strong sense of fear
 for anyone who questions God's designs."
      [Arizona State Rep. Debra Brimhall (R-Snowflake)
       quoted in Arizona Republic, Feb. 4, 1999]

2024-04-13_23:57:38 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:57:38 	ProcessCmd.Execute consoleOutput: Her figure described a set of parabolas that could cause cardiac arrest
in a yak.
		-- Woody Allen

2024-04-13_23:57:38 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:57:38 	ProcessCmd.Execute consoleOutput: Subtlety

The ancients did not seek to rule people with knowledge,
But to help them become natural.
It is difficult for knowledgeable people to become natural.
To use law to control a nation weakens the nation.
But to use nature to control a nation strengthens the nation.
Understanding these two paths is understanding subtlety;
Subtlety runs deep, ranges wide,
Resolves confusion and preserves peace.
		-- Lao Tse, "Tao Te Ching"

2024-04-13_23:57:55 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:57:55 	ProcessCmd.Execute consoleOutput: "A bad man is worse when he pretends to be a saint."
              [Francis Bacon]

2024-04-13_23:57:55 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:57:55 	ProcessCmd.Execute consoleOutput: I call it the "Madman Theory".  I want the North Vietnamese to believe that
I've reached the point where I might do *anything* to stop the war.  We'll
just slip the word to them that "For God's sake, you know, Nixon is obsessed
about Communism.  We can't restrain him when he's angry -- and he has his
hand on the nuclear button."
		-- Richard Nixon

2024-04-13_23:58:12 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:58:12 	ProcessCmd.Execute consoleOutput: To jaw-jaw is better than to war-war.
		-- W. Churchill, on Korean War negotiations

2024-04-13_23:58:12 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:58:12 	ProcessCmd.Execute consoleOutput: Er, Tom, I hate to be the one to point this out, but your fix list
is starting to resemble a feature list.  You must be human or something.
		-- Larry Wall in <199801081824.KAA29602@wall.org>

2024-04-13_23:58:28 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:58:28 	ProcessCmd.Execute consoleOutput: "I had to censor everything my sons watched ... even on the Mary Tyler
Moore show I heard the word 'damn'!"
		-- Mary Lou Bax

2024-04-13_23:58:28 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:58:28 	ProcessCmd.Execute consoleOutput: "Truth does not demand belief. Scientists do not join hands every Sunday,
 singing, "yes, gravity is real! I will have faith! I will be strong! I
 believe in my heart that what goes up, up, up must come down, down. down.
 Amen!" If they did, we would think they were pretty insecure about it."
                   [ex-preacher Dan Barker]

2024-04-13_23:58:45 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:58:45 	ProcessCmd.Execute consoleOutput: The right to be heard does not automatically include the right to be
taken seriously.
		-- Hubert Humphrey

2024-04-13_23:58:45 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:58:45 	ProcessCmd.Execute consoleOutput: Love is always open arms.  With arms open you allow love to come and
go as it wills, freely, for it will do so anyway.  If you close your
arms about love you'll find you are left only holding yourself.

2024-04-13_23:59:02 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:59:02 	ProcessCmd.Execute consoleOutput: Montana:
	A grizzly bear praying for the early arrival of cable television.

2024-04-13_23:59:02 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:59:02 	ProcessCmd.Execute consoleOutput: If a putt passes over the hole without dropping, it is deemed to have dropped.
The law of gravity holds that any object attempting to maintain a position
in the atmosphere without something to support it must drop.  The law of
gravity supercedes the law of golf.
		-- Donald A. Metz

2024-04-13_23:59:19 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-13_23:59:19 	ProcessCmd.Execute consoleOutput: An impish young fellow named James
Had a passion for idiot games.
	He lighted the hair
	Of his lady's affair
And laughed as she pissed through the flames.

2024-04-13_23:59:19 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-13_23:59:19 	ProcessCmd.Execute consoleOutput: When I heated my home with oil, I used an average of 800 gallons a year.  I
have found that I can keep comfortably warm for an entire winter with
slightly over half that quantity of beer.
		-- Dave Barry, "Postpetroleum Guzzler"

2024-04-13_23:59:35 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
